1442843262;35;175;210
1442902204;35;175;210
1442988604;35;175;210
1443075005;35;175;210
1443161404;35;176;211
1443247804;35;176;211
1443334204;35;176;211
1443420605;35;176;211
1443507004;35;176;211
1443593404;35;176;211
1443679804;35;176;211
1443766204;35;176;211
1443852604;35;176;211
1443939004;35;176;211
1444025404;35;176;211
1444111805;35;176;211
1444198205;35;176;211
1444284604;35;176;211
1444371004;35;176;211
1444457404;36;176;212
1444543804;36;176;212
1444630204;36;176;212
1444716604;36;176;212
1444803004;35;177;212
