1471932605;41;150;191
1472019004;41;150;191
1472105405;41;150;191
1472191805;41;150;191
1472278204;41;150;191
1472364604;41;150;191
1472388109;41;150;191
1472388378;41;150;191
1472451005;41;150;191
1472537404;41;150;191
1472623804;41;150;191
1472710206;41;150;191
1472796604;41;150;191
1472883004;41;150;191
1472969405;41;150;191
1473055804;41;150;191
1473142204;41;150;191
1473228605;41;150;191
1473315004;41;150;191
1473401405;41;150;191
1473487804;41;150;191
1473574205;41;150;191
1473660604;41;150;191
1473747005;41;150;191
1473833405;41;150;191
1473919804;41;150;191
1474006204;41;150;191
1474092605;41;150;191
1474179004;41;150;191
1474351804;41;150;191
1474438205;41;150;191
1474524604;41;150;191
1474611005;42;150;192
1474697405;42;150;192
1474783805;42;150;192
1474870205;42;150;192
1474956605;42;150;192
1475043006;42;150;192
1475129405;42;150;192
1475215804;42;150;192
1475388604;42;150;192
1475475004;42;150;192
1475561404;42;150;192
1475647805;42;150;192
1475734205;42;150;192
1475820604;42;150;192
1475907005;42;150;192
1475993404;42;150;192
1476079805;42;150;192
1476166205;42;150;192
1476252604;42;150;192
1476339005;43;150;193
1476425405;42;151;193
1476511804;42;151;193
1476598204;42;151;193
1476684604;42;151;193
1476771005;42;151;193
1476857404;42;151;193
1476943804;42;151;193
1477030204;42;151;193
1477116604;42;151;193
1477203005;42;151;193
1477289405;42;151;193
1477375805;42;151;193
1477462205;42;151;193
1477548604;43;151;194
1477635005;43;151;194
1477721405;43;151;194
1477811404;43;151;194
1477897804;43;151;194
1477984204;43;151;194
1478070605;43;151;194
1478157005;43;151;194
1478243405;43;151;194
1478329805;43;151;194
1478416205;43;151;194
1478502605;43;151;194
1478589005;43;151;194
1478675404;43;151;194
1478761804;44;151;195
1478848206;44;151;195
1478934605;44;151;195
1479021004;44;151;195
1479107405;44;151;195
1479193805;44;151;195
1479280204;44;151;195
1479366605;44;151;195
1479453004;44;151;195
1479539404;44;151;195
1479712205;44;151;195
1479798604;44;151;195
1479885004;44;151;195
1479971404;44;151;195
1480057805;44;151;195
1480144204;44;151;195
1480230605;44;151;195
1480317005;44;151;195
1480403404;44;151;195
1480489805;44;151;195
1480576204;44;151;195
1480662604;44;151;195
1480749004;44;151;195
1480835404;44;151;195
1480921804;44;151;195
1481008204;44;151;195
1481181004;45;151;196
1481267404;45;151;196
1481353805;45;151;196
1481440205;45;151;196
1481526605;46;151;197
1481613004;46;151;197
1481699404;46;151;197
1481785805;46;151;197
1481872206;46;151;197
1481958604;45;152;197
1482045004;45;152;197
1482131404;45;152;197
1482217804;45;152;197
1482304206;45;152;197
1482390604;45;152;197
1482477004;45;152;197
1482563405;44;153;197
1482649804;44;153;197
1482736204;44;153;197
1482822605;44;153;197
25805;44;153;197
1482909004;44;153;197
1482995405;44;153;197
1483081805;44;153;197
1483168204;44;153;197
1483254605;44;153;197
1483341006;44;153;197
1483427405;44;153;197
1483513805;44;153;197
1483600204;44;153;197
1483686605;44;153;197
1483773005;44;153;197
1483859404;44;153;197
1483945805;44;153;197
1484032205;44;153;197
1484118604;44;153;197
1484205004;44;153;197
25804;44;153;197
25805;44;153;197
1484377806;44;153;197
1484464204;44;153;197
1484550605;44;153;197
