1471932605;52;358;410
1472019004;52;358;410
1472105405;52;358;410
1472191805;52;358;410
1472278204;52;358;410
1472364604;52;358;410
1472388109;52;358;410
1472388378;52;358;410
1472451005;52;358;410
1472537404;52;358;410
1472623804;52;358;410
1472710206;53;359;412
1472796604;53;359;412
1472883004;51;361;412
1472969405;51;361;412
1473055804;51;361;412
1473142204;51;361;412
1473228605;50;362;412
1473315004;50;362;412
1473401405;50;362;412
1473487804;50;362;412
25804;50;362;412
1473574205;50;362;412
1473660604;50;362;412
1473747005;50;362;412
1473833405;50;362;412
25804;50;362;412
1473919804;50;362;412
1474006204;51;362;413
1474092605;51;362;413
1474179004;51;362;413
1474351804;51;362;413
1474438205;51;362;413
1474524604;51;362;413
1474611005;51;362;413
1474697405;51;362;413
1474783805;51;362;413
1474870205;51;362;413
1474956605;51;362;413
1475043006;50;363;413
1475129405;50;363;413
1475215804;50;363;413
25805;50;363;413
1475388604;50;363;413
25805;50;363;413
1475475004;50;363;413
1475561404;50;363;413
1475647805;50;363;413
25804;50;363;413
1475734205;50;363;413
1475820604;52;363;415
1475907005;52;364;416
1475993404;52;364;416
1476079805;52;364;416
1476166205;53;364;417
25805;53;364;417
1476252604;53;364;417
