1442843262;11;164;175
1442902204;11;164;175
1442988604;11;164;175
1443075005;11;164;175
1443161404;10;165;175
1443247804;10;166;176
1443334204;10;166;176
1443420605;10;166;176
1443507004;10;166;176
1443593404;12;166;178
1443679804;12;166;178
1443766204;12;167;179
1443852604;12;167;179
1443939004;12;167;179
1444025404;12;167;179
1444111805;11;168;179
1444198205;11;168;179
1444284604;11;168;179
1444371004;11;168;179
1444457404;11;168;179
1444543804;11;168;179
1444630204;11;168;179
1444716604;11;168;179
1444803004;12;167;179
1444889404;5;174;179
1444975804;5;174;179
1445062204;5;174;179
1445148604;5;174;179
1445235004;5;174;179
1445321405;5;174;179
1445407805;5;174;179
1445494204;5;174;179
1445580604;5;174;179
1445667004;5;174;179
1445757004;5;174;179
1445843404;5;174;179
1445929804;5;174;179
1446016204;5;174;179
1446102604;5;174;179
1446189005;5;174;179
1446275404;5;174;179
1446361804;5;174;179
1446448205;5;174;179
1446534604;5;174;179
1446621004;5;174;179
1446707404;5;174;179
1446793804;5;174;179
1446880204;5;174;179
1446966604;5;174;179
1447053004;5;174;179
1447139404;5;174;179
1447312204;5;176;181
1447398604;5;176;181
1447485004;5;176;181
1447571404;5;176;181
1447657804;5;176;181
1447744204;5;176;181
1447830605;5;176;181
1447917004;5;177;182
1448003404;5;177;182
1448089804;5;177;182
1448176205;5;177;182
1448262604;5;177;182
1448349005;5;177;182
1448435404;5;177;182
1448521804;5;177;182
1448608204;5;177;182
1448694604;5;177;182
1448781004;5;177;182
1448867404;5;177;182
1448953804;5;177;182
1449040204;5;177;182
1449213004;5;177;182
1449299405;5;177;182
1449385804;5;177;182
1449472204;5;177;182
1449558604;5;177;182
1449645005;5;177;182
1449731404;5;177;182
1449817804;5;177;182
1449904204;5;177;182
1449990604;5;177;182
1450077004;5;177;182
1450163404;5;177;182
1450249804;5;177;182
1450336204;5;177;182
1450422604;5;177;182
1450509004;5;177;182
1450595404;5;177;182
1450681804;5;177;182
1450768206;5;177;182
1450854604;5;177;182
1450941004;5;177;182
1451027404;5;177;182
1451113804;5;177;182
1451200204;5;177;182
1451286604;5;177;182
1451373004;5;177;182
1451459404;5;177;182
1451632205;5;177;182
1451718604;5;177;182
1451805004;5;177;182
1451891405;5;177;182
1451977804;5;177;182
1452064205;5;177;182
1452150604;5;177;182
1452237005;5;177;182
1452323404;5;177;182
1452409805;5;177;182
1452496204;5;177;182
1452582604;5;177;182
1452669004;5;177;182
1452755404;6;177;183
1452841804;6;177;183
1452928205;6;177;183
1453014604;6;177;183
1453101004;6;177;183
1453187404;6;177;183
1453273804;6;177;183
1453360204;6;177;183
1453446604;6;177;183
1453533004;6;177;183
1453619404;6;177;183
1453705804;6;177;183
1453792205;6;177;183
1454137804;7;177;184
1454224204;7;177;184
1454310604;7;177;184
1454397004;7;177;184
1454483404;6;178;184
1454569805;6;178;184
1454656204;6;178;184
1454742605;6;178;184
1454829005;6;178;184
1454915404;6;178;184
1455001804;6;178;184
1455088204;6;178;184
1455174604;6;178;184
1455261005;6;178;184
1455347405;6;178;184
1455433806;6;178;184
1455520204;6;178;184
1455606604;6;178;184
1455693004;6;178;184
1455779404;6;178;184
1455865804;6;178;184
1455952205;6;178;184
1456038604;6;178;184
1456125004;6;178;184
1456211404;6;178;184
1456297804;6;178;184
1456384204;6;178;184
1456470604;6;178;184
1456643404;6;178;184
1456729804;6;178;184
1456816204;6;178;184
1456902605;6;178;184
1456989006;6;178;184
1457075404;6;178;184
1457161804;6;178;184
1457248205;6;178;184
1457334605;6;178;184
1457421004;6;178;184
1457507404;6;178;184
1457593804;6;178;184
1457680204;6;178;184
1457766604;6;178;184
1457853005;6;178;184
1457939404;6;178;184
1458112204;6;178;184
1458198604;6;178;184
1458285005;6;178;184
1458371404;6;179;185
1458457804;6;179;185
1458544204;6;179;185
1458630604;6;179;185
1458717004;6;179;185
1458803404;6;179;185
1458889804;6;179;185
1458976204;6;179;185
1459059004;6;179;185
1459145404;6;179;185
1459231804;6;179;185
1459318204;6;179;185
1459404604;6;179;185
1459491005;6;179;185
1459577404;6;179;185
1459663805;6;179;185
1459750204;6;179;185
1459836606;6;179;185
1459923004;7;179;186
1460009405;7;179;186
1460095804;7;179;186
1460182204;7;179;186
1460268604;7;179;186
1460355004;7;179;186
1460441405;7;179;186
1460614204;7;179;186
1460700604;7;179;186
1460787004;7;179;186
1460959804;7;179;186
1461046204;7;179;186
1461132605;7;179;186
1461219004;7;179;186
1461391805;7;179;186
1461478204;7;179;186
1461564604;7;179;186
1461651005;7;179;186
1461737404;7;179;186
1461823805;7;179;186
1461910204;7;179;186
1461996604;7;179;186
1462083004;7;179;186
1462169404;7;179;186
1462515005;7;179;186
1462601404;7;179;186
1462687804;7;179;186
1462774204;7;179;186
1463292605;6;180;186
1463379005;6;180;186
1463811004;7;180;187
1463897404;7;180;187
1463983804;7;180;187
1464070204;7;180;187
1464156605;7;180;187
1464243004;7;180;187
1464329404;7;180;187
1464502204;7;180;187
1464588604;7;180;187
1464675004;7;180;187
1464761406;7;180;187
1464847804;7;180;187
1464934205;7;180;187
1465020605;7;180;187
1465107004;7;180;187
1465193404;7;180;187
1465279804;6;181;187
1465366204;6;181;187
1465452604;6;181;187
1465539004;6;181;187
1465625405;6;181;187
1465711806;6;181;187
1465798205;6;181;187
1465884604;6;181;187
1465971004;6;181;187
1466057404;6;181;187
1466316604;6;181;187
1466403005;6;181;187
1466489404;6;181;187
1466575804;6;181;187
1466662204;6;181;187
1466748604;6;181;187
1466835005;6;181;187
1466921405;6;181;187
1467007804;6;181;187
1467180604;6;181;187
1467267005;6;181;187
1467353404;6;181;187
1467439804;6;181;187
1467526206;6;181;187
1467871804;6;181;187
1467958204;6;181;187
1468131004;6;181;187
1468217404;6;181;187
1468303804;6;181;187
1468390204;6;181;187
1468476604;7;181;188
1468563004;7;181;188
1468649405;7;181;188
1468735804;7;181;188
1468822205;7;181;188
1468908604;7;181;188
1468995004;7;181;188
1469081404;7;181;188
1469167804;7;181;188
1469254205;7;181;188
1469340604;7;181;188
1469427004;7;181;188
1469513406;7;181;188
1469599804;6;182;188
1469686204;6;182;188
1469772604;6;183;189
1470118204;6;183;189
1470463805;6;184;190
1470550205;6;184;190
1470636604;6;184;190
1470723004;6;184;190
1470809405;6;184;190
1470895804;6;184;190
1470982204;6;184;190
1471068605;6;184;190
1471155004;6;184;190
1471241404;6;184;190
1471327804;6;184;190
1471414204;6;184;190
1471500604;6;184;190
1471587005;6;184;190
1471673405;6;184;190
1471759804;6;184;190
1471846205;6;184;190
1471932605;6;184;190
1472019004;6;184;190
1472105405;6;184;190
1472191805;5;185;190
1472278204;5;185;190
1472364604;5;185;190
1472388109;5;185;190
1472388378;5;185;190
1472451005;5;185;190
1472537404;5;185;190
1472623804;5;185;190
1472710206;5;185;190
1472796604;5;185;190
1472883004;5;185;190
1472969405;5;185;190
1473055804;5;185;190
1473142204;5;185;190
1473228605;5;185;190
1473315004;5;185;190
1473401405;5;185;190
1473487804;5;185;190
1473574205;5;185;190
1473660604;5;185;190
1473747005;5;185;190
1473833405;5;185;190
1473919804;5;185;190
1474006204;5;185;190
1474092605;5;185;190
1474179004;5;185;190
1474351804;5;185;190
1474438205;5;185;190
1474524604;5;185;190
1474611005;5;185;190
1474697405;5;185;190
1474783805;5;185;190
1474870205;5;185;190
1474956605;5;185;190
1475043006;5;185;190
1475129405;5;185;190
1475215804;5;185;190
1475388604;5;185;190
1475475004;5;185;190
1475561404;6;185;191
1475647805;6;185;191
1475734205;7;185;192
1475820604;5;187;192
1475907005;6;187;193
1475993404;6;187;193
1476079805;6;187;193
1476166205;6;187;193
1476252604;6;187;193
1476339005;6;187;193
1476425405;6;187;193
1476511804;6;187;193
1476598204;6;187;193
1476684604;6;187;193
1476771005;6;187;193
1476857404;6;187;193
1476943804;6;187;193
1477030204;6;187;193
1477116604;6;187;193
1477203005;6;187;193
1477289405;6;187;193
1477375805;6;187;193
1477462205;6;187;193
1477548604;6;187;193
1477635005;6;187;193
1477721405;6;187;193
1477811404;6;187;193
1477897804;6;187;193
1477984204;8;187;195
1478070605;8;187;195
1478157005;8;187;195
1478243405;8;187;195
1478329805;10;187;197
1478416205;10;187;197
1478502605;10;187;197
1478589005;10;187;197
1478675404;11;187;198
1478761804;11;187;198
1478848206;10;188;198
1478934605;10;189;199
1479021004;10;189;199
1479107405;10;189;199
1479193805;7;193;200
1479280204;8;193;201
1479366605;7;194;201
1479453004;7;194;201
1479539404;7;194;201
1479712205;7;194;201
1479798604;9;194;203
1479885004;9;194;203
1479971404;9;194;203
1480057805;8;195;203
1480144204;7;196;203
1480230605;7;196;203
1480317005;7;196;203
1480403404;7;196;203
1480489805;7;196;203
1480576204;7;196;203
1480662604;7;196;203
1480749004;7;196;203
1480835404;7;196;203
1480921804;7;196;203
1481008204;6;197;203
1481181004;7;197;204
1481267404;7;197;204
1481353805;7;197;204
1481440205;5;199;204
1481526605;5;199;204
1481613004;5;199;204
1481699404;6;199;205
1481785805;6;199;205
1481872206;4;201;205
1481958604;4;201;205
1482045004;4;201;205
1482131404;4;201;205
1482217804;4;201;205
1482304206;4;201;205
1482390604;4;201;205
1482477004;4;201;205
1482563405;4;201;205
1482649804;4;201;205
1482736204;4;201;205
1482822605;4;201;205
25805;4;201;205
1482909004;4;201;205
1482995405;5;201;206
1483081805;5;201;206
1483168204;5;201;206
1483254605;5;201;206
1483341006;5;201;206
1483427405;5;201;206
1483513805;5;201;206
1483600204;5;201;206
1483686605;5;201;206
1483773005;5;201;206
1483859404;5;201;206
1483945805;5;201;206
1484032205;4;202;206
1484118604;4;202;206
1484205004;4;202;206
25804;4;202;206
25805;4;202;206
1484377806;4;202;206
1484464204;4;202;206
1484550605;4;202;206
1484637004;4;202;206
1484723404;4;202;206
1484809805;4;202;206
1484896206;4;202;206
1484982604;4;202;206
1488179405;4;203;207
1488265805;4;203;207
1488352205;4;203;207
1488438605;4;203;207
1488525004;4;203;207
1488611405;4;203;207
25804;4;203;207
25804;4;203;207
1488784205;4;203;207
1488870605;4;203;207
1488957005;4;203;207
1489043404;4;203;207
1489129805;4;203;207
1489216204;4;203;207
25805;4;203;207
1489302604;4;203;207
1489389005;4;203;207
25805;4;203;207
25805;4;203;207
1489561804;4;203;207
1489648205;4;203;207
1489734605;4;203;207
1489821005;4;203;207
1489907404;4;203;207
1489993805;4;203;207
1490080204;4;203;207
1490166604;4;203;207
1490253005;4;203;207
1490339405;4;203;207
1490425804;4;203;207
1490508604;4;203;207
1490595005;4;203;207
1490681406;4;203;207
1490767804;4;203;207
1490854205;4;203;207
25805;4;203;207
1490940604;4;203;207
1491027004;4;203;207
1491113404;4;203;207
1491199805;4;203;207
1491286205;4;203;207
