1445929804;28;240;268
1446016204;25;240;265
1446102604;25;242;267
1446189005;25;242;267
1446275404;25;242;267
1446361804;25;242;267
1446448205;25;242;267
1446534604;24;243;267
1446621004;24;243;267
1446707404;24;243;267
1446793804;24;243;267
1446880204;24;243;267
1446966604;23;244;267
1447053004;23;244;267
1447139404;23;244;267
1447225804;23;244;267
1447312204;24;244;268
1447398604;24;244;268
1447485004;24;244;268
1447571404;24;244;268
1447657804;24;244;268
1447744204;24;244;268
1447830605;24;244;268
1447917004;24;244;268
1448003404;24;244;268
1448089804;24;244;268
1448176205;24;244;268
1448262604;24;244;268
1448349005;24;244;268
1448435404;24;244;268
1448521804;24;245;269
1448608204;24;245;269
1448694604;24;245;269
1448781004;24;245;269
1448867404;24;245;269
1448953804;24;245;269
1449040204;24;245;269
1449213004;24;245;269
1449299405;24;245;269
1449385804;24;245;269
1449472204;24;245;269
1449558604;24;245;269
1449645005;24;245;269
1449731404;24;245;269
1449817804;24;245;269
1449904204;24;245;269
1449990604;24;245;269
1450077004;24;245;269
1450163404;24;245;269
1450249804;24;245;269
1450336204;23;246;269
1450422604;23;246;269
1450509004;24;246;270
1450595404;24;246;270
1450681804;24;246;270
1450768206;24;246;270
1450854604;24;246;270
1450941004;24;246;270
1451027404;24;246;270
1451113804;24;246;270
1451200204;24;246;270
1451286604;24;246;270
1451373004;24;246;270
1451459404;24;246;270
1451632205;24;246;270
1451718604;24;246;270
1451805004;24;246;270
1451891405;24;246;270
1451977804;24;246;270
1452064205;24;246;270
1452150604;24;246;270
1452237005;24;246;270
1452323404;24;246;270
1452409805;24;246;270
1452496204;24;246;270
1452582604;24;246;270
1452669004;24;246;270
1452755404;24;246;270
1452841804;24;246;270
1452928205;24;246;270
1453014604;24;246;270
1453101004;24;246;270
1453187404;24;246;270
1453273804;24;246;270
1453360204;24;246;270
1453446604;24;246;270
1453533004;24;246;270
1453619404;24;246;270
1453705804;24;246;270
1453792205;24;246;270
1454137804;22;246;270
1454224204;22;246;270
1454310604;22;246;270
1454397004;22;246;270
1454483404;22;246;270
1454569805;24;246;270
1454656204;24;246;270
1454742605;24;246;270
1454829005;25;246;271
1454915404;25;246;271
1455001804;25;246;271
1455088204;25;246;271
1455174604;25;246;271
1455261005;26;246;272
1455347405;27;246;273
1455433806;27;246;273
1455520204;27;246;273
1455606604;27;246;273
1455693004;27;246;273
1455779404;28;246;274
1455865804;28;246;274
1455952205;28;246;274
1456038604;28;246;274
1456125004;28;246;274
1456211404;28;246;274
1456297804;28;246;274
1456384204;28;246;274
1456470604;28;246;274
1456643404;28;246;274
1456729804;28;246;274
1456816204;28;246;274
1456902605;28;246;274
1456989006;28;246;274
1457075404;28;246;274
1457161804;28;246;274
1457248205;28;246;274
1457334605;28;246;274
1457421004;28;246;274
1457507404;28;246;274
1457593804;28;246;274
1457680204;28;246;274
1457766604;28;246;274
1457853005;28;246;274
1457939404;28;246;274
1458025804;28;246;274
1458112204;28;246;274
1458198604;28;246;274
1458285005;26;248;274
1458371404;26;248;274
1458457804;26;248;274
1458544204;26;248;274
1458630604;26;248;274
1458717004;26;248;274
1458803404;26;248;274
1458889804;26;248;274
1458976204;26;248;274
1459059004;26;248;274
1459145404;26;248;274
1459231804;26;248;274
1459318204;26;248;274
1459404604;26;248;274
1459491005;26;248;274
1459577404;26;248;274
1459663805;26;248;274
1459750204;26;248;274
1459836606;26;248;274
1459923004;26;248;274
1460009405;26;248;274
1460095804;26;248;274
1460182204;26;248;274
1460268604;26;248;274
1460355004;26;248;274
1460441405;26;248;274
1460614204;26;248;274
1460700604;26;248;274
1460787004;26;248;274
1460959804;26;248;274
1461046204;26;248;274
1461132605;26;248;274
1461219004;26;248;274
1461391805;26;248;274
1461478204;26;248;274
1461564604;26;248;274
1461651005;26;248;274
1461737404;26;248;274
1461823805;26;248;274
1461910204;26;248;274
1461996604;26;248;274
1462083004;26;248;274
1462169404;26;248;274
1462515005;26;248;274
1462601404;26;248;274
1462687804;26;248;274
1462774204;26;248;274
1463292605;26;248;274
1463379005;26;248;274
1463811004;26;248;274
1463897404;26;248;274
1463983804;26;248;274
1464070204;26;248;274
1464156605;27;248;275
1464243004;27;248;275
1464329404;27;248;275
25804;27;248;275
1464502204;27;248;275
1464588604;27;248;275
1464675004;27;248;275
1464761406;27;248;275
