1442843262;3;56;59
1442902204;3;56;59
1442988604;3;56;59
1443075005;3;56;59
1443161404;3;56;59
1443247804;3;56;59
1443334204;3;56;59
1443420605;3;56;59
1443507004;3;56;59
1443593404;3;56;59
1443679804;2;57;59
1443766204;2;57;59
1443852604;2;57;59
1443939004;2;57;59
1444025404;2;57;59
1444111805;1;58;59
1444198205;4;57;61
1444284604;4;58;62
1444371004;4;58;62
1444457404;4;58;62
1444543804;4;58;62
1444630204;4;58;62
1444716604;4;58;62
1444803004;4;58;62
1444889404;2;60;62
1444975804;2;60;62
1445062204;1;61;62
