1442843262;12;143;155
1442902204;10;145;155
1442988604;10;146;156
1443075005;10;146;156
1443161404;10;146;156
1443247804;10;146;156
1443334204;10;146;156
1443420605;10;146;156
1443507004;10;146;156
1443593404;10;146;156
1443679804;10;146;156
1443766204;10;146;156
1443852604;10;146;156
1443939004;10;146;156
1444025404;10;146;156
1444111805;10;146;156
1444198205;10;146;156
1444284604;10;146;156
1444371004;10;146;156
1444457404;10;146;156
1444543804;10;146;156
1444630204;10;146;156
1444716604;10;146;156
1444803004;10;146;156
1444889404;9;147;156
1444975804;9;147;156
1445062204;9;147;156
1445148604;9;147;156
1445235004;9;147;156
1445321405;9;147;156
1445407805;9;147;156
1445494204;9;147;156
1445580604;9;147;156
1445667004;9;147;156
1445757004;9;147;156
1445843404;9;147;156
1445929804;9;147;156
1446016204;9;147;156
1446102604;9;147;156
1446189005;9;147;156
1446275404;9;147;156
1446361804;8;148;156
1446448205;8;148;156
1446534604;8;148;156
1446621004;8;148;156
1446707404;7;149;156
1446793804;7;149;156
1446880204;7;149;156
1446966604;7;149;156
1447053004;7;149;156
1447139404;7;149;156
1447312204;7;150;157
1447398604;7;150;157
1447485004;7;150;157
1447571404;7;150;157
1447657804;7;150;157
1447744204;7;151;158
1447830605;7;152;159
1447917004;7;152;159
1448003404;7;152;159
1448089804;7;152;159
1448176205;7;152;159
1448262604;7;152;159
1448349005;7;152;159
1448435404;7;152;159
1448521804;10;152;162
1448608204;10;152;162
1448694604;8;154;162
1448781004;8;154;162
1448867404;8;154;162
1448953804;9;154;163
1449040204;9;155;164
1449213004;9;155;164
1449299405;9;155;164
1449385804;9;155;164
1449472204;9;155;164
1449558604;9;155;164
1449645005;8;156;164
1449731404;8;156;164
1449817804;8;156;164
1449904204;8;156;164
1449990604;8;156;164
1450077004;8;156;164
1450163404;8;156;164
1450249804;8;156;164
1450336204;8;156;164
1450422604;8;156;164
1450509004;8;156;164
1450595404;8;156;164
1450681804;8;156;164
1450768206;8;156;164
1450854604;8;156;164
1450941004;8;156;164
1451027404;8;156;164
1451113804;8;156;164
1451200204;8;156;164
1451286604;8;156;164
1451373004;8;156;164
1451459404;8;156;164
1451632205;8;156;164
1451718604;8;156;164
1451805004;8;156;164
1451891405;8;156;164
1451977804;8;156;164
1452064205;8;157;165
1452150604;8;157;165
1452237005;8;157;165
1452323404;8;157;165
1452409805;8;157;165
1452496204;8;157;165
1452582604;8;157;165
1452669004;8;157;165
1452755404;8;157;165
1452841804;8;157;165
1452928205;8;157;165
1453014604;8;157;165
1453101004;8;157;165
1453187404;8;157;165
1453273804;8;157;165
1453360204;8;157;165
1453446604;8;157;165
1453533004;8;157;165
1453619404;8;157;165
1453705804;8;157;165
1453792205;8;157;165
1454137804;4;157;165
1454224204;4;157;165
1454310604;4;157;165
1454397004;4;157;165
1454483404;4;157;165
1454569805;8;157;165
1454656204;8;157;165
1454742605;8;157;165
1454829005;8;157;165
1454915404;8;157;165
1455001804;8;157;165
1455088204;8;157;165
1455174604;8;157;165
1455261005;8;157;165
1455347405;8;157;165
1455433806;8;157;165
1455520204;8;157;165
1455606604;8;157;165
1455693004;8;157;165
1455779404;8;157;165
1455865804;8;157;165
1455952205;8;157;165
1456038604;8;157;165
1456125004;8;157;165
1456211404;8;157;165
1456297804;8;157;165
1456384204;8;157;165
1456470604;8;157;165
1456643404;8;157;165
1456729804;8;157;165
1456816204;8;157;165
1456902605;8;157;165
1456989006;8;157;165
1457075404;8;157;165
1457161804;8;157;165
1457248205;8;157;165
1457334605;8;157;165
1457421004;8;157;165
1457507404;8;157;165
1457593804;8;157;165
1457680204;8;157;165
1457766604;8;157;165
1457853005;8;157;165
1457939404;8;157;165
1458112204;8;157;165
1458198604;8;157;165
1458285005;8;157;165
1458371404;8;157;165
1458457804;8;157;165
1458544204;8;157;165
1458630604;8;157;165
1458717004;8;157;165
1458803404;8;157;165
1458889804;8;157;165
1458976204;8;157;165
1459059004;8;157;165
1459145404;8;157;165
1459231804;8;157;165
1459318204;8;157;165
1459404604;8;157;165
1459491005;8;157;165
1459577404;8;157;165
1459663805;8;157;165
1459750204;8;157;165
1459836606;8;157;165
1459923004;8;157;165
1460009405;8;157;165
1460095804;8;157;165
1460182204;8;157;165
1460268604;8;157;165
1460355004;8;157;165
1460441405;8;157;165
1460614204;8;157;165
1460700604;8;157;165
1460787004;8;157;165
1460959804;8;157;165
1461046204;8;157;165
1461132605;8;157;165
1461219004;8;157;165
1461391805;8;157;165
1461478204;8;157;165
1461564604;8;157;165
1461651005;8;157;165
1461737404;8;157;165
1461823805;8;157;165
1461910204;8;157;165
1461996604;8;157;165
1462083004;8;157;165
1462169404;8;157;165
1462515005;8;157;165
1462601404;8;157;165
1462687804;8;157;165
1462774204;8;157;165
1463292605;9;157;166
1463379005;9;157;166
1463811004;9;157;166
1463897404;9;157;166
1463983804;9;157;166
1464070204;9;157;166
1464156605;9;157;166
1464243004;9;157;166
1464329404;9;157;166
1464502204;9;157;166
1464588604;9;157;166
1464675004;9;157;166
1464761406;9;157;166
1464847804;9;157;166
1464934205;9;157;166
1465020605;9;157;166
1465107004;9;157;166
1465193404;9;157;166
1465279804;9;157;166
1465366204;9;157;166
1465452604;9;157;166
1465539004;9;157;166
1465625405;9;157;166
1465711806;9;157;166
1465798205;9;157;166
1465884604;9;157;166
1465971004;9;157;166
1466057404;9;157;166
1466316604;9;157;166
1466403005;9;157;166
1466489404;9;157;166
