1442843262;42;207;249
1442902204;41;208;249
1442988604;41;208;249
1443075005;41;208;249
1443161404;41;208;249
1443247804;43;208;251
1443334204;43;208;251
1443420605;43;208;251
1443507004;50;208;258
1443593404;54;208;262
1443679804;55;208;263
1443766204;56;208;264
1443852604;56;208;264
1443939004;56;208;264
1444025404;56;208;264
1444111805;56;208;264
1444198205;57;208;265
1444284604;57;208;265
1444371004;57;208;265
1444457404;57;208;265
1444543804;57;208;265
1444630204;57;208;265
1444716604;57;208;265
1444803004;57;208;265
1444889404;57;208;265
1444975804;57;208;265
1445062204;57;208;265
1445148604;57;208;265
1445235004;57;208;265
1445321405;57;208;265
1445407805;58;208;266
1445494204;63;208;271
1445580604;64;208;272
