1442843262;8;75;83
1442902204;8;75;83
1442988604;8;75;83
1443075005;8;75;83
1443161404;8;75;83
1443247804;8;75;83
1443334204;8;75;83
1443420605;8;75;83
1443507004;8;75;83
1443593404;11;75;86
1443679804;9;76;85
1443766204;9;76;85
1443852604;9;76;85
1443939004;9;76;85
1444025404;9;76;85
1444111805;9;76;85
1444198205;9;76;85
1444284604;9;76;85
1444371004;9;76;85
1444457404;9;76;85
1444543804;9;76;85
1444630204;9;76;85
1444716604;9;76;85
1444803004;9;76;85
1444889404;5;80;85
1444975804;5;80;85
1445062204;5;80;85
1445148604;5;80;85
1445235004;5;80;85
1445321405;4;81;85
1445407805;7;82;89
1445494204;5;84;89
1445580604;5;84;89
1445667004;5;84;89
1445757004;5;84;89
1445843404;5;84;89
1445929804;5;84;89
1446016204;5;84;89
1446102604;5;84;89
1446189005;5;84;89
1446275404;5;84;89
1446361804;5;84;89
1446448205;5;84;89
1446534604;5;84;89
1446621004;5;84;89
1446707404;5;84;89
1446793804;5;84;89
1446880204;5;84;89
1446966604;5;84;89
1447053004;5;84;89
1447139404;5;84;89
1447225804;5;84;89
1447312204;5;84;89
1447398604;5;84;89
1447485004;5;84;89
1447571404;5;84;89
1447657804;5;84;89
1447744204;5;84;89
1447830605;5;84;89
1447917004;5;84;89
1448003404;5;84;89
1448089804;5;84;89
1448176205;5;84;89
1448262604;5;84;89
1448349005;5;84;89
1448435404;5;84;89
1448521804;5;84;89
1448608204;5;84;89
1448694604;5;84;89
1448781004;5;84;89
1448867404;5;84;89
1448953804;6;84;90
1449040204;5;85;90
1449213004;5;85;90
1449299405;5;85;90
1449385804;5;85;90
1449472204;5;85;90
1449558604;5;85;90
1449645005;5;85;90
1449731404;5;85;90
1449817804;5;85;90
